MUNICIP_ID,GDP_PER_CAP,POP_2024,POP_DENSITY,FIBER_PER_100,LTE_ACCESS_PER_100,NR_ACCESS_PER_100,AVG_DL_SPEED,NR_STATION_CNT,NR_PER_100K_POP,SLP_PER_100K_POP,HIGH_NR_P70,HIGH_NR_P75,HIGH_NR_P80,HIGH_SLP,REGION_North,REGION_Northeast,REGION_South,REGION_Southeast
4321493,39004.61893764434,2598.0,12.88,101.23171670515781,53.81062355658199,0.03849114703618168,39.59435754189944,0.0,0.0,307.92917628945344,0,0,0,0,False,False,True,False
4321501,31942.937043542574,43268.0,258.32,299.27891282240915,85.40954053804197,56.464361652953684,77.52334371227045,72.0,166.40473329019136,651.7518720532495,1,1,1,0,False,False,True,False
4321600,21929.72857751883,56296.0,380.65,368.3014779025153,83.62050589739945,44.81668324570129,88.28442290888871,99.0,175.85618871678273,1627.1138269148785,1,1,1,1,False,False,True,False
4321626,35607.8431372549,2193.0,26.67,93.7984496124031,63.93068855449157,0.0,43.39028776978417,0.0,0.0,729.594163246694,0,0,0,0,False,False,True,False
4321634,53524.26080363912,2638.0,17.44,141.69825625473842,47.19484457922669,0.0,34.13168103448276,0.0,0.0,379.07505686125853,0,0,0,0,False,False,True,False
4321667,27511.590584878744,11216.0,43.59,134.69151212553496,90.62945791726105,0.0,29.030363801728058,0.0,0.0,32132.667617689014,0,0,0,1,False,False,True,False
4321709,32970.88452088452,24420.0,147.78,137.985257985258,104.63144963144963,0.28665028665028663,44.20419660194175,12.0,49.14004914004914,327.6003276003276,1,1,0,0,False,False,True,False
4321808,53185.44711614019,25452.0,59.12,143.43077164859343,65.49583529781549,25.506836397925507,80.15854740061162,18.0,70.72135785007072,502.9074336005029,1,1,1,0,False,False,True,False
4321832,22821.250888415067,2814.0,12.7,253.58919687277896,125.40867093105899,0.0,33.049727891156465,0.0,0.0,355.36602700781805,0,0,0,0,False,False,True,False
4321857,36993.3692498964,4826.0,26.11,143.90799834231248,79.54828014919188,0.04144218814753419,60.11251533742331,0.0,0.0,41.44218814753419,0,0,0,0,False,False,True,False
4321907,39302.76974585299,26284.0,94.59,138.54436158879926,99.6956323238472,0.011413787855729721,47.91332813717849,0.0,0.0,273.9309085375133,0,0,0,0,False,False,True,False
4321956,45244.78496008241,7766.0,28.15,149.0084985835694,98.37754313674994,0.0,36.9111590296496,0.0,0.0,875.6116404841617,0,0,0,0,False,False,True,False
4322004,456901.6681917365,28414.0,33.63,153.3926937425213,79.44675160132329,3.4349264447103542,42.924656602521566,24.0,84.46540437812347,13106.21524600549,1,1,1,1,False,False,True,False
4322103,45907.59426447159,5649.0,30.59,91.09576916268367,86.5108868826341,1.327668613913967,40.37551282051282,6.0,106.21348911311736,424.85395645246945,0,0,0,0,False,False,True,False
4322152,32320.13907461888,3739.0,16.94,88.36587322813587,47.15164482481947,0.0,22.712700729927008,0.0,0.0,53.490238031559244,0,0,0,0,False,False,True,False
4322186,67759.65665236051,1398.0,10.16,150.07153075822603,49.141630901287556,0.0,33.562,0.0,0.0,1287.5536480686694,0,0,0,0,False,False,True,False
4322202,100860.89948390269,20345.0,8.88,149.89923814204965,83.80928975178176,0.04423691324649791,40.58386753883892,0.0,0.0,412.87785696731385,0,0,0,0,False,False,True,False
4322251,103409.496124031,5160.0,84.6,172.8294573643411,94.30232558139535,0.01937984496124031,37.82628252788104,0.0,0.0,310.07751937984494,0,0,0,0,False,False,True,False
4322301,44931.46672914714,8536.0,27.18,102.09700093720713,98.60590440487347,1.675257731958763,51.06405204460967,6.0,70.29053420805998,656.0449859418932,0,0,0,0,False,False,True,False
4322327,46926.62654055603,3489.0,13.48,73.02952135282315,56.54915448552594,0.0,67.80979973297731,0.0,0.0,171.96904557179707,0,0,0,0,False,False,True,False
4322343,54601.57790927021,2028.0,15.84,61.43984220907298,56.31163708086785,0.34516765285996054,60.93722222222222,6.0,295.85798816568047,197.23865877712032,0,0,0,0,False,False,True,False
4322350,76875.2107925801,1186.0,8.92,13.237774030354132,63.322091062394605,0.0,42.07127272727273,0.0,0.0,168.63406408094434,0,0,0,0,False,False,True,False
4322376,72644.73684210527,2052.0,3.31,174.90253411306043,98.19688109161794,0.0,49.316097560975614,0.0,0.0,389.8635477582846,0,0,0,0,False,False,True,False
4322400,30749.166563262606,120885.0,20.56,153.2067667617984,65.35053976920213,26.751044381023288,88.74851086761271,99.0,81.89601687554287,577.4082805972619,1,1,1,0,False,False,True,False
4322509,49095.1293299047,66110.0,30.22,214.69974285282106,80.85009832098018,23.634851005899257,39.286530959401226,54.0,81.68204507638784,1361.3674179397974,1,1,1,0,False,False,True,False
4322525,40588.985687616674,3214.0,9.55,232.3895457373989,14.561294337274424,0.0,31.663986486486483,0.0,0.0,373.366521468575,0,0,0,0,False,False,True,False
4322533,27054.96031746032,10080.0,30.15,78.22420634920636,74.3452380952381,0.0,42.92758333333334,0.0,0.0,297.6190476190476,0,0,0,0,False,False,True,False
4322541,31915.982617093192,6213.0,134.37,173.39449541284404,7.419925961693224,0.016095284081764045,41.45016666666667,0.0,0.0,64.38113632705617,0,0,0,0,False,False,True,False
4322558,46299.95114802149,2047.0,30.88,122.47191011235955,61.45578895945286,0.0,54.91346153846154,0.0,0.0,1465.5593551538836,0,0,0,0,False,False,True,False
4322608,52708.73525880941,70805.0,89.0,143.04215803968646,71.91300049431537,18.165383800579054,50.91257353763561,27.0,38.1329002189111,364.3810465362616,1,1,1,0,False,False,True,False
4322707,29912.51175917216,27638.0,86.27,95.85353498805992,80.98994138504958,0.2786019248860265,39.61117266851339,12.0,43.41848180041971,311.16578623634126,1,1,0,0,False,False,True,False
4322806,70851.9152404238,24540.0,83.0,196.9559902200489,71.12469437652811,30.945395273023635,55.3857199734572,42.0,171.14914425427872,1075.794621026895,1,1,1,0,False,False,True,False
4322855,64492.44060475162,1852.0,16.0,38.98488120950324,102.69978401727862,0.05399568034557235,41.78648275862069,0.0,0.0,1727.8617710583153,0,0,0,1,False,False,True,False
4322905,42164.46826051113,4852.0,17.79,126.3396537510305,61.397361912613356,0.37098103874690846,33.45586206896552,6.0,123.6603462489695,164.88046166529267,0,0,0,0,False,False,True,False
4323002,18676.597174652,232113.0,149.76,182.357300108137,64.76586834860606,32.19552545527394,92.089138904819,282.0,121.49254888782619,323.11848108464415,1,1,1,0,False,False,True,False
4323101,26651.56941226037,4747.0,24.17,112.21824310090584,76.38508531704234,0.0,39.45981481481481,0.0,0.0,252.79123657046557,0,0,0,0,False,False,True,False
4323200,104474.57627118644,2832.0,11.67,170.1271186440678,82.1680790960452,0.2824858757062147,60.76353124999999,6.0,211.864406779661,423.728813559322,0,0,0,0,False,False,True,False
4323309,79644.80728051392,3736.0,33.85,154.17558886509636,99.7323340471092,0.02676659528907923,35.75453074433657,0.0,0.0,3211.9914346895075,0,0,0,1,False,False,True,False
4323358,79610.27332704996,2122.0,13.71,93.63807728557964,34.82563619227144,17.15362865221489,68.07936170212766,30.0,1413.760603204524,659.7549481621112,1,1,1,0,False,False,True,False
4323408,86304.74290780142,4512.0,24.37,86.65780141843972,96.43173758865248,0.0,51.69614388489209,0.0,0.0,310.2836879432624,0,0,0,0,False,False,True,False
4323457,49794.91740787802,3935.0,7.6,123.35451080050827,93.03684879288437,2.210927573062262,46.27536885245902,6.0,152.47776365946632,1829.733163913596,0,0,0,1,False,False,True,False
4323507,50539.82300884956,2712.0,34.27,129.01917404129793,111.4306784660767,0.0,42.2259405940594,0.0,0.0,0.0,0,0,0,0,False,False,True,False
4323606,52480.91133004926,1624.0,13.32,139.10098522167488,83.12807881773399,0.0,74.84327272727273,0.0,0.0,123.15270935960591,0,0,0,0,False,False,True,False
4323705,36422.58972554539,2842.0,30.91,86.20689655172414,126.95285010555946,0.0,28.048324324324323,0.0,0.0,281.49190710767067,0,0,0,0,False,False,True,False
4323754,48079.56600361664,3318.0,12.62,121.06690777576854,41.62145871006631,0.6931886678722122,63.853,6.0,180.83182640144665,60.27727546714888,0,0,0,0,False,False,True,False
4323770,82273.99813606711,3219.0,48.66,206.3063063063063,40.57160608884747,0.0,44.81876355748373,0.0,0.0,248.52438645542094,0,0,0,0,False,False,True,False
4323804,43364.28698172355,16907.0,270.97,514.8932394866032,87.38983852842019,62.58945998698764,85.19731207074983,96.0,567.8121488141006,9215.117998462176,1,1,1,1,False,False,True,False
5000203,68675.97891992974,17647.0,2.15,41.73513911713039,117.7820592735309,24.276080920269735,56.40428213166144,6.0,34.00011333371111,10426.701422338074,0,0,0,1,False,False,False,False
5000252,51184.165232358006,4648.0,1.03,308.8855421686747,84.01462994836488,0.0,39.327485714285714,0.0,0.0,1247.8485370051635,0,0,0,0,False,False,False,False
5000609,49106.46158303955,41414.0,9.38,140.44043077220263,65.4778577292703,13.495436325880137,49.15894280520207,3.0,7.243927174385473,1477.7611435746367,0,0,0,0,False,False,False,False
5000708,24651.91382725031,24741.0,8.28,13.55240289398165,68.62697546582595,10.318903843821996,39.8758736894658,3.0,12.125621438098703,590.1135766541369,0,0,0,0,False,False,False,False
5000807,53054.16936005171,7735.0,2.24,159.25016160310278,113.43244990303813,0.0,26.69103547459252,0.0,0.0,5223.012281835811,0,0,0,1,False,False,False,False
5000856,78899.66973132196,11203.0,8.36,80.44273855217352,109.0332946532179,0.0,28.514961972200368,0.0,0.0,4373.828438811032,0,0,0,1,False,False,False,False
5000906,89885.90395187221,9641.0,8.14,105.34176952598278,95.66435017114408,0.0,58.0371551724138,0.0,0.0,1037.2368011617052,0,0,0,0,False,False,False,False
5001003,56381.13835495483,29446.0,10.06,34.25253005501596,85.26455206140054,9.0063166474224,28.73153871391076,3.0,10.188141003871493,37308.97235617741,0,0,0,1,False,False,False,False
5001102,22998.78503325714,48561.0,2.74,11.17975329997323,66.19509482918392,27.13494367908404,53.3039598010775,30.0,61.77796997590659,836.0618603406025,1,1,1,0,False,False,False,False
5001243,113270.2751465945,11085.0,6.5,61.13667117726658,55.065403698691924,0.0,29.04481831395349,0.0,0.0,487.1447902571042,0,0,0,0,False,False,False,False
5001508,94262.20396326728,8276.0,2.36,35.10149830836153,111.61188980183664,0.0,33.23790670325362,0.0,0.0,2658.2890285161916,0,0,0,1,False,False,False,False
5001904,43955.04915847359,24004.0,9.63,205.3324445925679,106.17813697717047,0.0,22.435812485386958,0.0,0.0,1233.1278120313282,0,0,0,0,False,False,False,False
5002001,55125.5363827262,10953.0,5.86,119.17282936181869,90.92486076873915,0.0,34.39240819812127,0.0,0.0,986.0312243221035,0,0,0,0,False,False,False,False
5002100,42414.65968586387,21965.0,4.41,16.080127475529252,78.71613931254268,0.0,30.87916065911432,0.0,0.0,1238.3337127247894,0,0,0,0,False,False,False,False
5002159,37581.76065092101,8849.0,3.31,9.051870267826873,80.92439823708894,0.0,21.67343866171004,0.0,0.0,8791.953893095266,0,0,0,1,False,False,False,False
5002209,45638.9887322806,24761.0,4.4,23.201809296878157,65.34469528694318,39.5137514639958,120.67056959637873,24.0,96.92661847259804,1526.594240943419,1,1,1,0,False,False,False,False
5002308,70429.81418918919,11840.0,2.0,25.8277027027027,87.29729729729729,0.0,39.19576771653544,0.0,0.0,6013.513513513513,0,0,0,1,False,False,False,False
5002407,60701.96877121521,32406.0,14.47,165.0805406406221,57.60970190705425,23.81040548046658,32.546211492518545,12.0,37.03017959637104,56866.01246682713,1,1,0,1,False,False,False,False
5002605,43665.94827586207,13920.0,2.18,34.849137931034484,88.22557471264368,7.169540229885057,37.15961887477314,3.0,21.551724137931036,1479.8850574712644,0,0,0,0,False,False,False,False
5002704,36863.839746390135,954537.0,111.11,169.03304953081965,71.65473941816818,45.60409916011637,126.45077956428165,1512.0,158.401402983855,1859.1212284070707,1,1,1,1,False,False,False,False
5002803,34144.477028348,5115.0,1.71,36.98924731182796,76.73509286412512,0.0,43.98931777378815,0.0,0.0,1133.919843597263,0,0,0,0,False,False,False,False
5002902,33056.80077961854,21549.0,5.74,59.75219267715439,87.79989790709546,23.643788574875863,30.498522877984083,9.0,41.76527913128219,2997.8189243120332,1,0,0,1,False,False,False,False
5002951,78573.43671391791,33791.0,9.53,39.9721819419372,80.77002752212127,39.01926548489243,75.58908486628536,9.0,26.63431091118937,6001.598058654671,1,0,0,1,False,False,False,False
5003108,29558.553034947883,4893.0,1.81,3.9648477416717762,56.77498467198038,0.0,33.37731394354149,0.0,0.0,899.2438176987533,0,0,0,0,False,False,False,False
5003157,22930.0866243776,14661.0,13.96,118.94822999795376,68.82204488097675,0.0,36.672489177489176,0.0,0.0,368.3241252302026,0,0,0,0,False,False,False,False
5003207,38818.297395744,99107.0,1.49,67.33429525664181,67.62993532242929,32.128911176808906,96.81482734231984,84.0,84.7568789288345,3652.617877647391,1,1,1,1,False,False,False,False
5003256,90763.02240528353,28163.0,6.26,64.91851010190676,86.869296594823,34.1760465859461,43.76695212240869,6.0,21.304548521109258,78422.04310620317,0,0,0,1,False,False,False,False
5003306,36711.14106019766,33390.0,5.03,125.92392932015574,71.44354597184785,31.590296495956874,71.52429281939695,15.0,44.923629829290206,1108.116202455825,1,1,1,0,False,False,False,False
5003454,32462.702322308232,14210.0,16.49,193.45531315974665,97.56509500351865,0.007037297677691766,37.98621760328458,0.0,0.0,492.61083743842363,0,0,0,0,False,False,False,False
5003488,27107.497820401048,11470.0,4.56,8.047079337401918,58.343504795117695,0.0,50.37317200784827,0.0,0.0,2266.782911944202,0,0,0,1,False,False,False,False
5003504,37326.83945033919,5749.0,19.89,141.45068707601322,107.3056183684119,0.0,45.46679857940132,0.0,0.0,1078.448425813185,0,0,0,0,False,False,False,False
5003702,47192.10021485574,260640.0,59.91,192.2847605893186,67.32658072437079,38.85397483118478,112.39214945054944,318.0,122.00736648250461,1085.7888275015348,1,1,1,0,False,False,False,False
5003751,45103.67059228058,11633.0,11.24,124.50786555488696,90.86220235536835,0.0,37.636538643907066,0.0,0.0,1272.2427576721395,0,0,0,0,False,False,False,False
5003801,32686.6934729755,21388.0,65.36,160.459135964092,67.77164765288947,22.489246306340004,32.03741855873643,9.0,42.079670843463624,2010.4731625210397,1,0,0,1,False,False,False,False
5003900,38321.110811539496,3709.0,0.73,6.228093825829064,82.55594499865192,0.0,24.855409090909088,0.0,0.0,5769.749258560259,0,0,0,1,False,False,False,False
5004007,25990.62818966317,10777.0,21.17,148.3900900064953,87.83520460239399,0.0,32.38016533333333,0.0,0.0,445.3929665027373,0,0,0,0,False,False,False,False
5004106,34556.29008386778,10135.0,8.11,25.189935865811545,84.44005920078935,0.0,48.88298638559508,0.0,0.0,345.33793783917116,0,0,0,0,False,False,False,False
5004304,56231.076549903686,14017.0,4.67,248.77648569594064,98.35913533566384,0.0,46.183511171910624,0.0,0.0,1412.5704501676535,0,0,0,0,False,False,False,False
5004403,46617.65381083563,8712.0,1.46,9.079430670339761,380.0734618916437,66.28787878787878,40.43285774292914,6.0,68.87052341597796,44513.314967860424,0,0,0,1,False,False,False,False
5004502,44830.50847457627,25075.0,17.98,61.8344965104686,43.294117647058826,13.61914257228315,86.53714790996786,9.0,35.89232303090728,462.6121635094716,1,0,0,0,False,False,False,False
5004601,62956.49129825965,19996.0,9.41,113.0876175235047,69.87897579515904,2.9505901180236047,46.86245239020598,3.0,15.003000600120023,2270.4540908181634,0,0,0,1,False,False,False,False
5004700,49357.64697936717,29613.0,13.89,25.44828284874886,69.39182115962583,32.384425758957214,79.27851689189188,9.0,30.392057542295614,3356.6339107824265,1,0,0,1,False,False,False,False
5004809,19627.779759781188,8409.0,19.56,54.382209537400406,31.573314306100606,0.0,16.424334203655352,0.0,0.0,499.46485907955764,0,0,0,0,False,False,False,False
5004908,49965.521885521885,7425.0,2.45,14.41077441077441,93.25252525252525,0.0,42.128922184630255,0.0,0.0,2154.8821548821547,0,0,0,1,False,False,False,False
5005004,37949.24313517483,24509.0,11.28,44.58770247664123,81.43947121465584,20.037537231221183,47.82311156793123,3.0,12.240401485168714,1273.0017544575462,0,0,0,0,False,False,False,False
5005103,131171.27071823203,3620.0,1.85,158.34254143646407,85.69060773480663,0.0,30.57522774327122,0.0,0.0,6629.834254143647,0,0,0,1,False,False,False,False
5005152,69017.4061920388,7009.0,4.29,200.2425452989014,92.13867884148951,0.0,19.665385906040267,0.0,0.0,3395.6341846197747,0,0,0,1,False,False,False,False
5005202,16645.491251682368,22290.0,60.75,16.657694033198744,91.07222969941678,0.0,39.74194194349581,0.0,0.0,2431.5836698070884,0,0,0,1,False,False,False,False
5005251,156487.7353108956,7012.0,3.94,13.933257273245864,90.07415858528238,0.0,51.52761732851986,0.0,0.0,6988.020536223617,0,0,0,1,False,False,False,False
5005400,94991.94667563816,47558.0,8.35,80.18419613945078,52.7124773960217,32.02615753395853,55.812862215909085,27.0,56.77278270743093,4810.967660540813,1,1,1,1,False,False,False,False
5005608,23845.73564390078,26487.0,4.67,10.46928681994941,83.04073696530374,0.0,47.05685882038964,0.0,0.0,4568.278778268585,0,0,0,1,False,False,False,False
5005681,47260.8215880022,19937.0,40.12,139.72513417264383,90.94146561669258,0.0,26.13283607013637,0.0,0.0,862.7175603149922,0,0,0,0,False,False,False,False
5005707,55052.17523289127,52707.0,15.82,195.50344356537082,72.60895137268295,34.30663858690497,74.41680200729927,21.0,39.84290511696739,2819.359857324454,1,1,1,1,False,False,False,False
5005806,33348.12108559499,13412.0,3.38,18.20757530569639,64.49448255293767,0.0,43.395335008375206,0.0,0.0,1207.873546078139,0,0,0,0,False,False,False,False
5006002,99015.65888782855,23054.0,5.42,114.53543853561204,79.60006940227292,24.36887308059339,43.93509054325956,12.0,52.05170469332871,151383.70781643098,1,1,0,1,False,False,False,False
5006200,64845.97905552262,50610.0,10.18,156.5382335506817,76.63505236119344,30.084963445959296,86.37502312086318,21.0,41.49377593360996,6164.789567279194,1,1,1,1,False,False,False,False
5006259,58016.42070255664,4811.0,5.56,85.01351070463521,88.98357929744336,0.0,28.916522842639598,0.0,0.0,540.428185408439,0,0,0,0,False,False,False,False
5006275,224440.71317292712,5777.0,1.09,3.877445040678553,10.784144019387226,0.0,35.53859733978234,0.0,0.0,18279.383763198894,0,0,0,1,False,False,False,False
5006309,37310.3683332158,42543.0,7.58,146.54349716757164,78.19382742166749,34.05025503608114,39.99247168347557,30.0,70.51688879486638,2411.67759678443,1,1,1,1,False,False,False,False
5006358,21467.68745777978,13323.0,9.89,91.46588606169782,36.6433986339413,0.0,12.140923787528868,0.0,0.0,675.5235307363206,0,0,0,0,False,False,False,False
5006408,38565.09893891597,6974.0,1.95,122.81330656724978,81.00086033839978,0.0,48.35506700167504,0.0,0.0,1405.2193862919414,0,0,0,0,False,False,False,False
5006606,48899.84320075428,97577.0,17.17,128.3191735757402,66.25844205089314,37.433001629482355,91.18885722379603,69.0,70.71338532646013,6103.897434846326,1,1,1,1,False,False,False,False
5006903,36079.36878109453,12864.0,0.73,14.948694029850746,66.54228855721394,0.0,13.688638018936636,0.0,0.0,3715.7960199004974,0,0,0,1,False,False,False,False
5007109,81903.81730288382,23996.0,1.34,38.285547591265214,86.1768628104684,43.83647274545758,88.27441930618401,18.0,75.01250208368062,8984.830805134188,1,1,1,1,False,False,False,False
5007208,82599.83473557692,39936.0,9.44,114.29537259615384,62.15194310897436,28.713441506410255,100.38208624602814,21.0,52.58413461538461,44451.1217948718,1,1,1,1,False,False,False,False
5007307,26396.310561524428,4933.0,2.65,18.79181025744983,97.3444151631867,0.0,72.20548556430447,0.0,0.0,2554.226636934928,0,0,0,1,False,False,False,False
5007406,29517.873780218702,20393.0,2.42,88.76575295444515,91.73245721571128,0.0,29.943352692713837,0.0,0.0,1137.645270435934,0,0,0,0,False,False,False,False
5007505,42900.68429813205,5407.0,3.97,13.35306084705012,113.44553356759756,0.0,33.91990459670425,0.0,0.0,0.0,0,0,0,0,False,False,False,False
5007554,65107.332032339,7174.0,1.14,31.391134652913298,90.82798996375801,0.0,17.254434713375797,0.0,0.0,5687.203791469195,0,0,0,1,False,False,False,False
5007695,68960.81277213353,31694.0,7.68,90.74588250141983,77.30800782482488,32.441471571906355,72.47545567010309,15.0,47.32756988704487,1230.5168170631666,1,1,1,0,False,False,False,False
5007703,37004.60136271126,11301.0,13.1,161.6848066542784,46.553402353774004,15.662330767188744,97.66873532068654,3.0,26.54632333421821,619.4142111317583,0,0,0,0,False,False,False,False
5007802,200329.5705807052,8593.0,2.5,19.853369021296405,77.47003374839986,0.0,31.64772239747634,0.0,0.0,7284.999418131037,0,0,0,1,False,False,False,False
5007901,67397.73970105723,49374.0,8.95,31.80418843925953,65.23878964637258,19.3158342447442,87.25796569102539,21.0,42.53250698748329,13063.555717584153,1,1,1,1,False,False,False,False
5007935,69104.10201052489,14822.0,3.47,116.09769261907975,100.22264201862097,0.0,40.27468367612601,0.0,0.0,19592.497638645258,0,0,0,1,False,False,False,False
5007950,28052.24482480509,11159.0,6.06,103.79962362218836,50.74827493503002,0.0,20.78070821529745,0.0,0.0,430.14607043641905,0,0,0,0,False,False,False,False
5007976,48609.383378016086,3730.0,3.45,5.871313672922252,94.15549597855228,0.0,34.99162844036697,0.0,0.0,1447.721179624665,0,0,0,0,False,False,False,False
5008008,39565.301284525056,18139.0,6.2,33.51342411378797,72.69970781189701,0.0,35.73224994277867,3.0,16.538949225425878,1179.7783780803793,0,0,0,0,False,False,False,False
5008305,82757.04740693605,141435.0,12.93,168.86767773182027,70.7491073638067,47.81348322550995,102.61651284026708,255.0,180.2948350832538,58224.626153356665,1,1,1,1,False,False,False,False
5008404,57414.45336627548,6476.0,20.28,152.42433600988264,84.66646077825818,0.0,29.631504513540623,0.0,0.0,7628.16553428042,0,0,0,1,False,False,False,False
5100102,21871.743486973948,4990.0,5.89,52.16432865731463,82.12424849699399,0.0,54.420432503276544,0.0,0.0,521.0420841683367,0,0,0,0,False,False,False,False
5100201,63886.28089672351,31314.0,3.87,55.35862553490452,96.5031615251964,0.0,31.834102941176468,0.0,0.0,1979.9450724915373,0,0,0,1,False,False,False,False
5100250,34452.52973519766,61291.0,6.54,113.64311236560017,69.67091416358029,40.19187156352483,41.53112328992913,18.0,29.368096457881254,1125.777030885448,1,1,1,0,False,False,False,False
5100300,66422.04224953277,17657.0,3.18,24.98159370221442,67.5709350399275,27.66041796454664,57.55086336633663,3.0,16.9904287251515,1585.7733476808064,0,0,0,0,False,False,False,False
5100359,44936.17021276596,5875.0,2.54,47.16595744680851,82.99574468085106,0.0,14.74616847826087,0.0,0.0,782.9787234042553,0,0,0,0,False,False,False,False
5100409,87369.37331290581,13707.0,3.38,82.33749179251477,105.50813452980229,0.0,37.807139264382265,3.0,21.88662727073758,19362.369592179177,0,0,0,1,False,False,False,False
5100508,21589.996112478944,7717.0,4.34,20.487235972528186,53.6866658027731,0.0,20.163746065057712,0.0,0.0,181.4176493456006,0,0,0,0,False,False,False,False
5100607,111979.08564514737,11571.0,7.59,1.7198167833376545,96.9751966122202,0.0,39.27733116883117,0.0,0.0,218909.34232132055,0,0,0,1,False,False,False,False
5100805,26897.14680165669,8692.0,0.42,43.49976990335941,80.15416474919466,0.0,41.56709707822809,0.0,0.0,713.299585826047,0,0,0,0,False,False,False,False
5101001,32040.759493670885,3950.0,0.59,83.41772151898734,71.72151898734177,0.0,28.41329545454545,0.0,0.0,3291.1392405063293,0,0,0,1,False,False,False,False
5101209,27857.852882703777,1006.0,1.5,72.76341948310139,117.49502982107356,0.0,63.845381165919285,3.0,298.2107355864811,198.80715705765408,0,0,0,0,False,False,False,False
5101258,44100.30968089403,14854.0,9.02,88.7908980745927,71.88636057627575,30.24101252187963,89.47811845102505,3.0,20.196580045778916,1427.22498990171,0,0,0,0,False,False,False,False
5101308,21607.51837722155,10747.0,25.34,133.36745138178097,88.0152600725784,0.0,43.85708474576271,3.0,27.914766911696287,595.5150274495207,0,0,0,0,False,False,False,False
5101407,55593.54094579008,26010.0,1.0,72.98346789696271,80.5113417916186,11.03037293348712,28.83176356589147,9.0,34.602076124567475,26497.500961168782,1,0,0,1,False,False,False,False
5101605,17293.586896168796,7204.0,0.64,3.1093836757357023,61.96557468073293,0.0,32.96474789915966,0.0,0.0,1027.2071071626874,0,0,0,0,False,False,False,False
5101704,53042.06113064647,29576.0,4.92,169.0154179064106,63.23032188260752,33.61171219908034,84.51992628992629,27.0,91.29023532593995,6376.79199350825,1,1,1,1,False,False,False,False
5101803,35477.26084683743,72694.0,8.28,134.3494648801827,71.77208572922112,48.92013095991416,83.72451316206786,60.0,82.53776102566924,1609.4863400005502,1,1,1,0,False,False,False,False
5101852,99483.37860561376,7731.0,1.71,35.57107748027422,91.48881127926529,0.0,12.117874149659864,0.0,0.0,3104.3849437330227,0,0,0,1,False,False,False,False
5101902,119287.49428440786,17496.0,1.06,77.58344764517604,92.91838134430726,0.0,34.67596089651884,0.0,0.0,3532.235939643347,0,0,0,1,False,False,False,False
5102504,24712.39604479078,91626.0,3.66,96.53482635933032,61.20096915722611,29.571300722502347,67.17746420685235,45.0,49.112697269334035,851.2867526684565,1,1,1,0,False,False,False,False
5102603,27827.78590975625,15713.0,2.57,22.268185578820084,41.64704384904219,0.0,22.57580071174377,0.0,0.0,343.66448163940686,0,0,0,0,False,False,False,False
5102637,138112.5457198249,50033.0,4.87,116.56306837487259,89.59686606839486,31.818999460356164,35.81281485262218,54.0,107.92876701377091,14978.114444466652,1,1,1,1,False,False,False,False
5102678,104385.06407978087,47831.0,9.35,151.03175764671448,73.18684535134118,28.82649327841776,57.07009415172914,24.0,50.17666367000481,3725.6172774978572,1,1,1,1,False,False,False,False
5102686,343718.8800999167,9608.0,1.3,135.92839300582847,89.47751873438801,37.01082431307244,42.13671119026417,3.0,31.22398001665279,8139.050791007494,0,0,0,1,False,False,False,False
5102694,59635.044642857145,4480.0,1.3,78.01339285714286,77.1875,0.0,18.907740384615384,0.0,0.0,3616.0714285714284,0,0,0,1,False,False,False,False
5102702,105989.91213797592,27657.0,2.38,162.80869219365803,98.97675091296959,0.0,25.599918148461757,0.0,0.0,3514.480963228116,0,0,0,1,False,False,False,False
5102793,28994.672607516462,10324.0,4.27,72.25881441301821,81.79969004261913,0.0,45.84647377938517,0.0,0.0,968.6168151879117,0,0,0,0,False,False,False,False
5102850,28834.696339991955,7459.0,2.02,77.50368682128972,73.10631451937257,0.0,8.912101910828026,0.0,0.0,375.38544040756136,0,0,0,0,False,False,False,False
5103007,62685.97088882007,19374.0,2.88,148.0902240115619,110.27149788376174,0.0,47.48312918660287,6.0,30.96934035305048,2085.268917105399,0,0,0,1,False,False,False,False
5103056,113219.37261551504,9436.0,2.5,161.06401017380247,107.64094955489614,0.0,38.98296157450797,0.0,0.0,10237.388724035609,0,0,0,1,False,False,False,False
5103106,46304.91599253267,6428.0,0.38,151.29122588674548,118.68388301182327,0.0,33.348796992481205,0.0,0.0,3266.957062850031,0,0,0,1,False,False,False,False
5103205,39652.79600124961,32010.0,10.08,157.94439237738206,69.84379881287097,30.20930959075289,78.18500488758552,15.0,46.860356138706656,1449.5470165573258,1,1,1,0,False,False,False,False
5103254,32541.625143733232,26090.0,0.92,68.57416634725949,72.92832502874664,0.0,43.327054093567256,0.0,0.0,229.97316979685704,0,0,0,0,False,False,False,False
5103304,68149.99187476301,18461.0,0.85,39.22322734413087,90.76431395915714,0.0,47.08584447970982,0.0,0.0,2870.9170684144956,0,0,0,1,False,False,False,False
5103353,40939.66596521137,37541.0,6.05,83.4607495804587,107.52510588423324,0.0,23.179087221095337,6.0,15.982525771822807,564.7159106044058,0,0,0,0,False,False,False,False
5103361,36956.37583892617,3874.0,1.4,55.317501290655656,118.66288074341766,0.0,29.71006837606837,0.0,0.0,3045.947341249355,0,0,0,1,False,False,False,False
5103379,31197.4418157338,10398.0,1.16,68.72475476053087,45.80688593960377,0.0,36.63726301735648,0.0,0.0,461.6272360069244,0,0,0,0,False,False,False,False
