replication,status,const,GDP_PER_CAP,POP_DENSITY,FIBER_PER_100,LTE_ACCESS_PER_100,REGION_North,REGION_Northeast,REGION_South,REGION_Southeast,clogpop,alpha
650,valid,-7.070314326913386,0.05877588151364236,0.35664528338929785,0.13940022129764998,0.08217154152778279,-0.0033565979282858824,0.032833405486919605,0.01910008512489995,0.007689640746762881,-0.18392342228876507,0.6876977759173099
651,valid,-7.1364264218002695,0.06082452718119952,0.25707741354854485,0.08075413820830142,0.0402967589483893,-0.004838736667121529,0.10620253302109967,0.15139472332041362,0.13723910383812293,-0.16688752601305587,0.7866198015081071
652,valid,-7.001478423028352,0.11799482664169818,0.14452523311030538,0.11390695639923773,0.024963652314067566,0.0862607828416729,0.22185231826038954,0.2965924329574871,0.10320161357995306,-0.09175541468517069,0.5659892930630365
653,valid,-7.049977653528869,0.14466378653072454,0.17736725220609253,0.11064277961612558,0.027013770996880654,-0.06505339275600769,0.015972385692168984,0.08026902847278794,-0.08470110380537442,-0.11994599793404055,0.7304883584714412
655,valid,-6.9542071483683365,0.16996061220743142,0.23758820413350756,0.12771533234679364,0.013361155954377766,0.046533200650516984,0.16603999690629784,0.22250667244328254,0.21689502823190987,-0.15690671599067416,0.5787557747170325
656,valid,-7.019729061282381,0.08882764230804296,0.23551677748557948,0.1686303891612105,0.006421849167012779,0.004043439079813525,0.08357484582363978,0.2398345366601474,0.22433089534744374,-0.11380339002146643,0.6069955010046081
657,valid,-7.045920913037804,0.09658832866728906,0.19732243313533582,0.14105263360704945,0.03441935047012847,-0.03654085458275221,0.03013687439718367,0.18800944025883093,0.016469745833264656,-0.10101888946464167,0.5731695754104109
658,valid,-7.080233961023345,0.09738931268875546,0.18264830689518946,0.09303561971094484,0.02283306069565596,-0.0651915263321335,0.028185099150685202,0.16897676835959732,0.02203994534605608,-0.131153455424691,0.6819228143447422
659,valid,-7.046492007426238,0.08477387069346544,0.4174667781870444,0.15295023639385882,-0.012132836496351765,-0.007003860705434697,0.042085847903078386,0.10801150476700663,-0.033697886222096754,-0.2561180712195466,0.7960612105581921
660,valid,-7.09876223062591,0.0812516669133025,0.2694134838546183,0.05622730996916457,0.04895653405989507,-0.005174880856591865,0.0292237533843133,0.06076935653081034,0.03120466406388304,-0.17163525429042603,0.8268459147316763
661,valid,-6.993621228212084,0.10358194460764858,0.1699513981923659,0.08465400291982811,0.01550073499853829,-0.07698906541027971,0.015019676908164735,0.10273159904269412,-0.050434832574287033,-0.14923740261369925,0.7011030818311069
662,valid,-7.0380392400967455,0.11728028542740607,0.17127351407282618,0.12049921139103893,0.03659548859607208,-0.03633875402735278,0.023502869137290883,0.11561090152504994,-0.06882560358796332,-0.1286428777664432,0.6178187912648003
663,valid,-7.185517450698623,0.08576378131266267,0.16476445925592786,0.15462196395456293,0.08425384631597868,0.039704446573541684,0.19149501928300833,0.12282574492146106,0.0820839896104193,-0.10589491217898386,0.6001322959411691
664,valid,-7.080802277400716,0.10429993518788423,0.1357898128336324,0.176300661363125,0.07501227081639623,-0.03829829017206428,0.07538186866737163,0.1329244128785048,-0.02553564906361222,-0.032278994086790226,0.5662368593887809
665,valid,-7.055822775556658,0.10515231527141397,0.13823804462448971,0.13659330453304402,0.018394274048390554,-0.018163858606220967,0.20193463864299546,0.3168891730580091,0.0994810937767559,-0.05527183239326403,0.5988866147146797
666,valid,-7.156129191392606,0.07289644777128335,0.1634455025258543,0.16332146559800764,0.05991259696520605,-0.04153078705628211,0.031027303612983118,0.16266429187728357,-0.010638533696079068,-0.06848528387178303,0.5273100387678817
667,valid,-6.9868429519086055,0.08673629185108223,0.36392720898954506,0.16953705173938188,0.0012118754433265088,-0.028115641581003013,0.06083478056483299,0.0855151343983606,0.05134771278304133,-0.13180326119505026,0.5125698506425236
668,valid,-7.23593597990582,0.07464988103648301,0.14908773118411503,0.15786309692209916,0.07731279415052925,-0.05191676576593997,-0.012927406406084602,0.01079752745339189,-0.0515091049373409,-0.05040731577974585,0.5758544682721358
669,valid,-7.049839151167448,0.09415306407131283,0.15729879937144087,0.12446664256435237,0.018732018689086014,0.044300735515830005,0.13223791119242204,0.23824154063057346,0.0666115373381639,-0.10906042647042986,0.5548516366364462
670,valid,-7.128439461402553,0.11496793357761555,0.3616416569930297,0.10611191011685786,0.09699916079431378,0.012697126640504068,0.02798581366175825,0.14218366969245885,0.023066384436119185,-0.18970171045334344,0.6338073353151761
673,valid,-7.042305943617014,0.10841581227949651,0.1402088184533995,0.16663925890273149,0.029324608229578764,0.012639529998540256,0.17945498088729275,0.3702178715487786,0.10400914795445408,-0.05659247095812445,0.5900596310217606
674,valid,-7.158681478427181,0.056271706646566576,0.22873149947484875,0.07000436910073088,0.1297930400472093,0.04274934672125487,-0.009611822312494725,0.05530586472100428,0.03664692673334937,-0.1198382262879802,0.6966635344478128
675,valid,-7.155020878174281,0.0807905478623149,0.18012510974605425,0.18601739324935399,0.08569043317174561,-0.03717200313774684,0.030653111234047674,0.1584275323451843,-0.002420634993501355,-0.05539176527592048,0.5983961058407015
676,valid,-7.11341396466566,0.10085857136562264,0.23631726454777016,0.14757715635207486,0.08010987429390816,-0.03729124836952948,0.06572816876903986,0.050874926688023826,-0.05449496512970931,-0.15139330176035895,0.5448824164461378
677,valid,-7.088829707185381,0.0927230180372581,0.24589456978370472,0.13822074884473806,0.04004192779155115,-0.05136121299533408,-0.0036653505401290044,0.09819489490332527,-0.02837646736726675,-0.15101201477291526,0.6408992049652734
678,valid,-7.0782719436051105,0.09422845341689204,0.17626292108531855,0.1193355816196487,0.03591724285472266,-0.06190470507120933,0.0415968567078409,0.1331605821863293,-0.006535054047673423,-0.11293631195161745,0.6318624712424261
679,valid,-7.156232885947168,0.04226412633383389,0.19387922206837577,0.06106008665050409,0.1132357529543103,-0.041231450903631464,0.07935221665818806,0.05097664237727384,0.06423630074573099,-0.0947016934513435,0.8372490054307468
680,valid,-7.099599160045294,0.087769707593735,0.2121575768403322,0.2322276470588726,0.07809038269233944,-0.0651160318142201,0.031944672483652764,0.07512507836777957,-0.06275049442456004,-0.06914731034253341,0.5541897704617097
681,valid,-7.128284281121882,0.08749564927139478,0.23715447940568524,0.13446093190384747,0.1173878533763386,0.018228309133266833,0.06362243563155359,0.22056037542498058,0.07670682060015256,-0.05713199628937771,0.5414937941139323
682,valid,-7.19539532844518,0.0966387158105445,0.08473489030012414,0.14913318224496963,0.051274871012566114,0.010424421270255295,0.2510265306129293,0.19261970849857657,0.16289882845269682,0.047969325726027356,0.5655307195695161
683,valid,-6.995543955211479,0.10050600110662077,0.22066281275106114,0.1342205830656003,-0.003964261088194538,0.05374335204987217,0.10063032703116112,0.23701357939463216,0.1351294898850351,-0.12159813139652957,0.6129771444050257
684,valid,-7.038609333974394,0.11787352184703588,0.1981037311679837,0.11525558202544298,0.02331019164290427,0.002146520990500595,0.1781315611446718,0.25188810951830515,0.10649937360486873,-0.14699231255117248,0.6322519235387659
685,valid,-6.945813618843405,0.11988089630913945,0.1721404281976839,0.111716674943993,0.02210444637755108,-0.41521170372429805,-0.7304174831426496,-0.4406988906117122,-0.700485254829159,-0.1103373565985405,0.6308864892848899
686,valid,-7.046238603946916,0.12487189208358039,0.40529218263417505,0.10778992045886444,0.009647260038634965,-0.007594977058215203,0.03873080077470767,0.05376461784830004,-0.015290858529900697,-0.22534450264927355,0.6868587318846315
687,valid,-7.034424220675645,0.11916676583925234,0.15511940600631824,0.11502809547235784,0.012778158773024607,-0.06111752000926061,0.05118163833083621,0.21730192844760077,0.02074483071855771,-0.0873786847683321,0.5755382110640958
688,valid,-7.041283807071517,0.05993349297428333,0.19923271118777083,0.15327691582378286,0.07189965318248076,0.07684425090727381,0.11743265155324407,0.0686526345782897,-0.02095021679155138,-0.10175795626897648,0.6502286503026117
690,valid,-7.036271586431914,0.11610376217933437,0.2138846300441043,0.08485792049696624,0.004235293725100976,-0.011555099211621688,0.06395064101454342,0.1873001259322914,0.058511700979143245,-0.17092400355891554,0.6211611577886285
691,valid,-7.0189047637525075,0.10290047405741429,0.20075248137998944,0.098335946636746,0.03953614510197577,0.030461043757262607,0.10879319224970534,0.1195807171982429,0.04753415172916329,-0.15094096706594018,0.7050990503378536
692,valid,-7.078026675204886,0.11443378660257392,0.13063892220166656,0.17187485063338623,0.04555249109266022,0.013297682450331463,0.2076365007350419,0.20959284672056672,0.03681181153450377,-0.05042069354540879,0.46357688049068724
693,valid,-7.131834751774076,0.09786469583456456,0.45457543557000624,0.10634122637814074,0.013843746942937602,-0.03036788047550823,-0.06649721442613064,0.11178618537652323,-0.0049090020695675435,-0.21379985805498739,0.724013780396402
694,valid,-7.0130118602967855,0.11485924144775916,0.1827039497756657,0.11149896267569999,0.037538738486853136,-0.02615890856390945,0.10644195868988467,0.14039274244153596,0.025999301509646053,-0.13407820079214744,0.7461828143245691
695,valid,-7.093972810316377,0.10473313485180977,0.1861202706221068,0.12638788884391294,0.04569635945734535,0.021571478537879104,0.1584794293643855,0.26763819374693815,0.161012202176073,-0.10777805612943114,0.6836227558624005
696,valid,-7.081344357757856,0.10924668773974192,0.18920855126798905,0.18584706619205915,0.00570670630172547,0.02482960240511414,0.11998777984643397,0.3322377458478656,0.055593991425643384,-0.08558849250181419,0.5968329283882615
697,valid,-6.96341396340824,0.005994093569547549,0.26891517006588517,0.11082565309579562,0.1802780733749812,0.019174912349900607,0.10865925911220287,0.0671551289042391,0.26142704165627234,-0.16972320455764806,0.7565205462084887
698,valid,-7.040251499097493,0.08347138278621531,0.2589923528916751,0.1069184098926406,0.0049480841924269955,-0.044051950108552715,0.04474278825581584,0.16306688806469855,0.010883303953202965,-0.1929312815721166,0.7250350045188573
700,valid,-7.063834563691599,0.0997252729653503,0.2711822603576619,0.11396066023714045,0.016795768826027454,0.0507777614005072,0.003121231362909324,0.14379084812390405,0.020145293267015498,-0.1833303955564051,0.5907402569285014
701,valid,-6.962702911873783,0.02892425965104697,0.38248719884781585,0.1518779540406674,0.025709539482499787,-0.018271352171757647,-0.02939276390110569,0.08891390734760814,0.1877906161986865,-0.21159157757173394,0.6912955585782525
702,valid,-7.15597186935799,0.09681004815295881,0.15138184699969243,0.14577162464871074,0.06373853065486018,-0.0015570594985555187,0.1851100399548178,0.20059747956884136,0.08327778761590247,-0.044360348794219996,0.5813874553658658
703,valid,-7.068333537211455,0.10487828217202949,0.4135230303971089,0.07756688013692749,-0.019755564597378508,-0.004129606263725474,-0.08571889190745086,0.09380563179700166,-0.01104522915165339,-0.26572266848912984,0.8119795241048849
704,valid,-6.943586220328747,0.0951121941598196,0.23551499653407545,0.11925224355314108,0.22417947974250116,-0.4495382391976491,-0.6493718040942583,-0.6412774028052576,-0.6785030318911232,-0.10630823876573849,0.6745464757027498
705,valid,-7.066106603814997,0.09262325005842321,0.30671044070897446,0.13119946747775504,0.03899486282471917,-0.01276448075055033,0.07541573435614714,0.10591908222646723,0.02694056309211248,-0.1682153369366147,0.7552379127085307
707,valid,-7.101340312422142,0.0966305978734294,0.16502374390243024,0.09851867422796393,0.03706611401659057,-0.030544495046305513,-0.0104566640374381,0.09050251578752726,-0.004263345938176521,-0.1013570091936954,0.6451074422057743
708,valid,-7.089974567735832,0.10074419038489131,0.23033033854827548,0.143930758215092,0.059048060086004585,0.027244897057103434,0.13560990860837338,0.20717008165734066,0.0792060860808169,-0.15310329644046125,0.6473944423375709
709,valid,-6.983003135746699,0.09374773816503952,0.22924276695636478,0.13360167448821236,0.048653152302237,-0.49991839713294595,-0.7768192371174569,-0.6021027357995474,-0.7750078299049967,-0.14024760866810837,0.6687229338400946
710,valid,-7.096239329434565,0.09722787208007873,0.3877559548973873,0.16245222719167243,0.11817822625907498,0.007903855813530525,-0.06551144027961583,0.06094055269183035,-0.07909088447496548,-0.12453872039966529,0.5631466659457317
711,valid,-7.026881215335583,0.10738238039450311,0.23838906174733349,0.1085798972829063,0.0030712829090657526,-0.07742443044766302,-0.08337858144157644,0.04322951363128265,-0.06759590273641602,-0.17568579369758058,0.6772154047336615
712,valid,-7.127947783813927,0.08536291238434594,0.37747239056318216,0.1673826152278158,0.12608857787870553,-0.01507318249998655,-0.02073344363750791,0.039841438233513875,-0.0347305350840993,-0.13845633396812457,0.5497775376310693
713,valid,-7.114824748076224,0.08309219958377193,0.1316071124855211,0.12178867460716196,0.06426369678142449,-0.0008334742567750287,0.12032518340133684,0.10970236567785055,0.03309849684767303,-0.038800351482493715,0.5906236080453073
714,valid,-7.0623588342958525,0.11492484003242051,0.2009864649870427,0.09459396249677357,0.020380504207545728,-0.05360298668156249,0.02307318003302598,0.19755925916911907,-0.002779458953325788,-0.15554992876733048,0.6544909265998208
715,valid,-7.106395488644372,0.06229322171077359,0.19233488243413432,0.11974805018911301,0.06867560073497651,0.0063938067955068975,0.13036723837982922,0.013565748570044747,-0.01859230963892306,-0.1267326586478964,0.6844104562873765
716,valid,-7.080104450528967,0.1162794841482478,0.14225208233391726,0.11007663072994169,0.02805312061411149,-0.013089115912978929,0.004407424231466514,0.2156302136222012,-0.012539796019128127,-0.10144909518833185,0.5966979502637979
717,valid,-7.10056629817637,0.1192017971159493,0.16113413792351966,0.12437555933918407,0.038369335927354684,0.0017409718888097084,0.15683980259279295,0.30759500812793455,0.11384274917199315,-0.060418941146048365,0.5836841524453922
718,valid,-7.053742826449972,0.10242480402412077,0.17775300068915303,0.1191932790280591,0.03692279188245317,0.0049050740559273,0.04418397093231608,0.15990007959082703,-0.022985533529129732,-0.15236005071806075,0.6790619814190889
719,valid,-7.195256559660957,0.1161514077178288,0.1131465262717964,0.13557966004292538,0.08069842600380799,0.00531510364417938,0.0922759718733659,0.05762044684934626,-0.0009898233360374532,-0.03660372579621763,0.5499336669518423
720,valid,-7.039298757874171,0.08216367188329825,0.29413531139432775,0.10060981797065804,0.03389699384757951,0.06835452827379046,0.052841799634079666,0.09563885471287249,0.02763507194935544,-0.19252113008211116,0.643355601890417
721,valid,-6.951714318054439,0.08799236292040773,0.26450717031969023,0.0739490485040983,-0.022210124086420393,-0.0442371775869366,0.056627562555175856,0.12728607480564133,-0.0005049838779867511,-0.2331880285481323,0.7557253142854339
