replication,status,const,GDP_PER_CAP,POP_2024,POP_DENSITY,FIBER_PER_100,LTE_ACCESS_PER_100,REGION_North,REGION_Northeast,REGION_South,REGION_Southeast
750,valid,-1.2019876640229743,0.7901277965895924,0.49581892962406693,-0.06002950647420356,0.2322348416391786,0.38558893838581887,-0.2652355929045699,-0.6590802233145112,-0.5929442668967866,-0.04373857563822889
751,valid,-0.9267505401962344,1.335054696860118,0.4031728138135829,-0.06721643337725897,0.17515881376460618,0.20695841418538266,-0.13145838972307122,-0.4861390275735457,0.026933039625247346,0.28490957458296956
752,valid,-1.273055587461964,0.8717433824395077,0.46050628525180687,-0.08476787552848286,0.19849933438887662,0.399095674889751,-0.14910496326443198,-0.44099768398507777,-0.30980399550831417,0.2770053560262175
753,valid,-1.6337313627940229,0.8596820811921655,0.263935795945015,0.24042285302568905,0.2513488298921955,0.34007838126326484,-0.31014516114934815,-0.7189812729165447,-0.553033237359972,-0.7064095767083453
754,valid,-1.21963248416949,1.6596109397559162,0.40182896374235616,-0.03172323107052652,0.127335071339589,0.33032625001363225,-0.17038425552415692,-0.44655500425698264,-0.3643434152176868,0.13066711990713092
755,valid,-1.4632188133304456,0.71096132257906,0.26359403324332653,-0.04482614981093906,0.29452032880350254,0.362999945172959,-0.15056294280424456,-0.5332661527205167,-0.24461239485261246,-0.19731768173709538
756,valid,-1.373005175735467,0.7370021868282152,0.5530657075075857,-0.04142269109460517,0.2936656710576616,0.448593603140871,-0.22733179988776672,-0.7874276470486189,-0.5878818230134897,-0.26835055859694285
757,valid,-1.561152329993867,0.7725170453227197,0.5820824441968381,-0.18661940265453347,0.17344232738803889,0.45385715995922715,-0.3196750382429592,-0.8369610183443584,-0.5167337301818402,-0.39313131786942607
758,valid,-1.346497940890933,0.9421694803308927,0.6207969967166014,-0.10166373810589234,0.23859705659227806,0.2797393555573268,-0.172468043051765,-0.7492224342420498,-0.14664362586938406,0.039930112454937154
759,valid,-1.1312933532201617,0.9637343119136833,0.4671599738696942,-0.10226703699842823,0.12348372881731706,0.22778769101859922,-0.26477345372205435,-0.7928255473023753,-0.30449772145806236,0.09375347321048323
760,valid,-1.6400169169411196,1.5224999380903645,0.3448073029429086,-0.008030967722377411,0.26254370121049203,0.2355861821102719,-0.17319849550984903,-0.4694444786522591,-0.21172671534819273,-0.4202482901103652
761,valid,-1.19927777350204,1.627595985519299,0.6706870153586548,0.05070234971532609,0.2218791572399005,0.2932116465562456,-0.05436563808977188,-0.3655753179049922,-0.08547119624273147,0.02648173124074482
762,valid,-0.8773497872528551,1.3211322217481531,0.5329096324696994,-0.05681768413934945,0.12389589029065917,0.25248665366952205,-0.12220623886691562,-0.37861295594588396,0.05881938889089055,0.23866383249214163
763,valid,-1.46867242753608,0.46752677326068626,0.4928240239739758,-0.07455583951175895,0.2501875816769623,0.5130898896773902,-0.12936311678718945,-0.5360282301489102,-0.4262683276973188,0.062485691582111307
764,valid,-1.5283711565827633,1.0756310841905496,0.6083378155001877,-0.04996771334503874,0.27331466632660417,0.39681431999478933,-0.11346671936286123,-0.5326708885372248,-0.49600122112733264,-0.03459507385827383
766,valid,-1.1967208855479998,1.6931895855585788,0.6283988254048758,-0.01857942468716403,0.19703532006369417,0.31318812151206893,-0.18751054906600098,-0.381609836512103,-0.21423841468014876,-0.04159266625953566
767,valid,-1.6214311711083453,0.8126062671153658,0.6198972525877626,-0.021012720446045942,0.2300455013059647,0.4363925233646106,-0.26552218531330607,-0.6137949966711207,-0.4312994996653134,-0.8583838926050306
768,valid,-1.3872618346640575,0.8559417824611045,0.7809180060776431,-0.06166945026520574,0.27463977746346796,0.31387137718346864,-0.2664904169360113,-0.6170489712658499,-0.3607540807443249,0.10242837413790813
769,valid,-1.0349670339151242,0.7005457249610988,0.510620132771787,-0.0836864640096156,0.1762987245896158,0.3185509541152467,-0.27143670220834976,-0.7625822697202086,-0.3965027571148463,0.09439253961129546
770,valid,-1.44063869664403,1.3168755246441428,0.3803499247017554,-0.03042001474689209,0.13987715080147028,0.34522542166539544,-0.15605458999123048,-0.5008326425673596,-0.2814055629354648,-0.0601071537022985
771,valid,-1.2117599843973783,0.6241348642116396,0.44738961461626897,-0.052082471524268724,0.3138236735351105,0.34055802410798147,-0.11922931121137234,-0.5139858730445692,-0.3112323903968743,0.2956190568122897
772,valid,-1.293099231385447,0.45855055959249447,0.7314834580170156,-0.10584606913610102,0.25749501237519234,0.44354180395812737,-0.3202775592185181,-0.9058543399979616,-0.5994667108473588,-0.2037762715298933
773,valid,-1.7483644509421477,0.5805799215184932,0.5697179003732185,-0.10034321058351153,0.21982517295031148,0.6252091657725489,-0.2905207351151391,-0.8175661027839219,-0.6727628877893761,-0.7785497997235737
774,valid,-1.0734741457496442,1.2045710732634973,0.49106242758434404,-0.10930548449394632,0.0031125343343153616,0.23013486432379365,-0.16527573456053807,-0.43035587512005175,-0.2301453510620338,0.42863038059752007
775,valid,-1.1505438001498252,1.6823137757611237,0.6274656553168287,-0.024954716147606023,0.09146721262768413,0.2773725133964067,-0.16289189322273845,-0.27095797778033176,-0.31329544505810286,0.15806477069557773
776,valid,-1.5857094727104435,1.363431368315809,0.5210653369455344,-0.020508836200232437,0.1830773645846486,0.38543332096152183,-0.13512059679268576,-0.3459009391191645,-0.9217808073295375,0.08007950599231928
778,valid,-1.4839356240424146,1.1623949339967152,0.8148334454593167,-0.0928871623513695,0.10557545250543018,0.42140492569739296,-0.17468688870736926,-0.7663221861404206,-0.5270443204600901,0.050975133858527
779,valid,-1.5459415054723176,1.029617617625835,0.6495063075387071,-0.02278568568468704,0.21150662372505624,0.4174180350905508,-0.1357701221367369,-0.4235133822401229,-0.7971743242652669,0.1243003598806365
780,valid,-1.1638492732763281,0.9948775103959571,0.4011626190460935,-0.034742039811931566,0.23711538286942607,0.14756472112754543,-0.1704837744877978,-0.7539954853402099,0.04121524035099127,0.224964543666659
781,valid,-1.148722782231536,0.5915295068987446,0.555912661011274,-0.06330930938852246,0.2807387886745128,0.3700797504502738,-0.27350786677632777,-0.7677633338171211,-0.3900756844898983,-0.2115971202351003
782,valid,-1.0980734365716533,0.6576408798220089,0.49299019708579667,-0.08210926760671768,0.14613845061866704,0.23789371338138138,-0.48612319053356495,-0.5462021964171359,-0.5202896205223999,0.18313224947131837
783,valid,-1.7417447011653517,0.8564176886364022,0.606092859898512,-0.1063748858556381,0.2501080584246805,0.40827002353500813,-0.21927888107933427,-0.7228810861081565,-0.5267239928325497,-0.8270980690877275
785,valid,-1.15128092004612,0.9013459828429804,0.6090275150143343,-0.10045790639077677,0.2306389467383599,0.2309563166255162,-0.1787757711103349,-0.6634290909835251,-0.28664734216013515,0.331694932063056
786,valid,-1.2481218522499862,0.5706333275039277,0.40566636768547115,-0.08241415147818416,0.18743457899622992,0.35170760890778263,-0.24612751018738843,-0.6265941905205128,-0.3785960088807749,0.2466916859068441
787,valid,-1.2172500612207058,1.2418573442645806,0.46363107607928716,-0.08484664987471939,0.20245161621919117,0.28366180303378696,-0.09027806425793268,-0.45198468806367115,-0.12439143795844129,0.04982264316051657
788,valid,-1.2413976471982024,0.8403158770720603,0.35958590031049764,-0.055131235859955635,0.19921034562168932,0.392220574625755,-0.1536942822607802,-0.46530658406222025,-0.3982716825005875,0.07293400551514694
789,valid,-1.0632615765571356,1.2704548727615332,0.4034627801297319,-0.0590030698525595,0.16503057065550988,0.2583142899658705,-0.30749720819295473,-0.5873873409569438,-0.04694575525999999,0.011954643465435875
790,valid,-0.9938866928265484,1.3244621790543754,0.43439906306037196,-0.06472082901533224,0.20868166021292275,0.19484146566764068,-0.15195639185144766,-0.40092553299988687,-0.04637275434582056,0.22496333520923745
791,valid,-1.258629118959968,1.5682390773246173,0.5605432653585631,-0.10001667381287305,0.11747621537115713,0.34824456028654666,-0.16503491570319567,-0.533826127308445,-0.3708897873717296,0.09620051986271641
792,valid,-1.4407478068072352,0.7917064099633438,0.4821547717723804,-0.0626539861126075,0.12255227411366927,0.3847350144036344,-0.25333851985031985,-0.8196100775678106,-0.5784076273409635,0.09663109038926061
793,valid,-1.2389343113514837,1.5984162802058652,0.6816656311001936,-0.07796121055162596,0.19541555223674634,0.19396018259082728,-0.1452942685290783,-0.47928988694208824,-0.24710717894959525,0.1319157018358767
794,valid,-1.2098911043807892,1.236120606665915,0.39778396398063615,0.020845059610996326,0.26645971640489297,0.2826224062743938,-0.19459306033141058,-0.6230490796239162,-0.10105819650189876,-0.22046530138467088
796,valid,-1.2598764688160624,1.536107212479303,0.2805441629805142,0.07439401230734696,0.2268286910418842,0.28584800588143905,-0.15468067685003828,-0.35162080067680573,-0.146261275844852,-0.004323921836340316
797,valid,-1.587151459120297,0.824937871207853,0.4290818671600473,-0.08100858890073645,0.14869810649083942,0.5309763893621287,-0.2308122568489693,-0.6139833773267331,-0.658628356301257,-0.19378637875566856
798,valid,-1.3953675210524181,1.0867432052251982,0.7550843575621482,-0.08726751740936824,0.15021851548994505,0.3058270226444846,-0.16926077872605766,-0.5969316504376392,-0.5553828280737613,0.22335872826578906
799,valid,-1.14807503784586,1.2344179707288394,0.41565517401182384,-0.05844371504997567,0.2274835465832315,0.2192154130048144,-0.2101273287974166,-0.6677649910360475,-0.18271731924771611,-0.03857513384514622
800,valid,-1.628538087773878,0.6233705360599906,0.8084287822076371,-0.10065286555838945,0.24414126545332065,0.4212962091901872,-0.21967172173458038,-0.8931531598250424,-0.41419298791355813,-0.03789703615294375
801,valid,-1.2414283814106528,1.2852402756002785,0.4856791243244975,-0.07758119815137322,0.2224102966444334,0.21904383288980744,-0.1134727094229428,-0.6303966904567607,-0.04815502286315568,0.13854908940345217
802,valid,-1.5245068325348188,0.7112528734599965,0.6900939984670786,-0.02864362885288294,0.30942887023534155,0.44356756290176763,-0.28077460603908644,-0.9632358703320296,-0.7241612121971687,-0.22010781598976792
803,valid,-1.2818922628125171,0.6504829162259872,0.622208144650803,-0.06479436958932419,0.2942762396101914,0.28147752381357416,-0.2307686795033042,-0.5551211254310344,-0.25203000170107503,0.21660392585201835
805,valid,-1.3844870488162724,0.8574382723010565,0.6305301529399904,-0.06878001521018785,0.2317830174389669,0.36593302809638545,-0.1359325752652161,-0.6099996883644875,-0.4356616216096071,-0.020685719174020883
806,valid,-1.2288585893182131,1.6616906459671852,0.7681955764240764,-0.07213519587949048,0.10834358104943562,0.291610346686319,-0.2581052587479311,-0.34358385529635654,-0.29588135203236904,0.2091555422333748
807,valid,-1.451690244814128,1.2008635839580788,0.5966377122980969,-0.050067005312975664,0.17095872054154643,0.3629150133445543,-0.15424415779242864,-0.45608773186884044,-0.5639773958094598,0.10454539396961018
808,valid,-1.1111320679787822,1.005258256187223,0.4728181791299242,-0.06414260193583109,0.18847193492136355,0.38080217571762487,-0.15470540547315934,-0.5074101637998404,-0.441818222181721,0.3069608930677097
809,valid,-1.3258335848503748,0.7807633959204523,0.6829467918244377,-0.08960702529476444,0.2055301561667532,0.2896956718557821,-0.2815997106095062,-0.9528712791874652,-0.5097823657499898,-0.01344018161675272
810,valid,-1.765275124782196,0.7738427689077471,0.6364158395789636,-0.02099055807885173,0.3767967888506613,0.3549972677939982,-0.2592142971148396,-0.8765038104310868,-0.5000757851361006,-0.8538396476318083
811,valid,-1.3221755357442904,1.2356463666258282,0.8772061576711475,-0.060179263928227596,0.1423739581083511,0.3562000241269636,-0.06912239163247971,-0.40947962172877567,-0.46109825679264155,0.13265636913646553
812,valid,-1.3005015322561517,0.816106083738766,0.6746654314334709,-0.01983136021339424,0.290924631465517,0.3898780727298161,-0.3069251639736884,-0.7120900940617663,-0.5485030862819644,-0.18295868261570386
813,valid,-1.2308466356490433,0.5331541726912571,0.5770037140599127,-0.08625310775303427,0.2244575282208078,0.2372331428239404,-0.4294477224097461,-1.016103790775846,-0.5487380054322668,0.06741525280518942
814,valid,-0.9041913578467975,1.1789496796462975,0.37582321649398986,-0.07684864320624397,0.08154181461336779,0.2473736617964102,-0.20934307148029582,-0.3975424600921896,0.12654921479762618,0.3410941706662869
815,valid,-1.0372264739869308,1.152852875423179,0.4394497472729035,-0.07781959255055142,0.20564214629251876,0.21048382534383642,-0.19372107775590217,-0.611782096471785,-0.24916240764789055,0.12654541157110938
816,valid,-1.4120719074564962,0.9019253861368364,0.6870419257134875,-0.04233503835049566,0.17842935177813707,0.4736006771916982,-0.09588405094675269,-0.348164105753629,-0.584696981615087,0.1804460647197054
817,valid,-1.70698775133834,1.150402471806141,0.586864654427863,-0.04316688037424894,0.3165260644799043,0.14784928362534397,-0.11952080774749352,-0.5570167992126857,-0.15551973567129607,-0.6150918723857299
818,valid,-1.3239682978063694,1.5543326674597997,0.682811513727533,-0.041033407085730306,0.1606694094628476,0.2799733894120745,-0.31282449871288054,-0.36223041686530777,-0.17773454239915043,0.015935942693822727
819,valid,-1.3348076116483036,0.8287322570968995,0.45103194875788916,-0.03958906939614415,0.25986943883244085,0.3189661371997942,-0.13088742175819457,-0.5096520614136856,-0.3368843187564885,0.19895221019989143
820,valid,-1.2378642288692259,1.5552596278720625,0.41846121076119713,-0.02174133657818459,0.1811055043829475,0.3211551864238546,-0.21733371531127102,-0.5762189806284058,-0.2338544988935883,-0.0005119207395768453
821,valid,-1.691023227982969,0.9296309477789257,0.2688784395415631,0.17371028276330103,0.2025245594528374,0.6464486709152335,-0.1707590404506003,-0.5019914210664689,-0.8000593107567662,-0.06345965600570996
822,valid,-1.4392486153986954,0.5624898366267185,0.6605250176055271,-0.08716316925288237,0.2466335700208911,0.48133481720096566,-0.14890300565510511,-0.7360527317585677,-0.4825163054966033,0.10885965546638059
823,valid,-1.3185956332564148,1.1258050587472064,0.6324389861094624,-0.01630360520978935,0.24912606533768789,0.3534689156924284,-0.13613896483598031,-0.46991640126970663,-0.47159751979939324,0.02668400899057236
824,valid,-1.3901792847162182,0.8977988670132822,0.6100694453600227,-0.09405630103955863,0.2187076643943051,0.3672025261542257,-0.12205617759912515,-0.6157397606042087,-0.3557871783473942,0.0362064449351374
825,valid,-1.3783029062725796,0.8968197639648791,0.3708113146546286,-0.012524521378240786,0.3392879695376401,0.29189257903560745,-0.17945218179518974,-0.6866231662776712,-0.26502182321046924,-0.19593563373822778
826,valid,-1.5767024895593373,1.4266883294408288,0.5542451731149545,-0.03189671855480899,0.17408368237855626,0.3298533764524639,-0.10521839284092815,-0.401857968751481,-0.9370758469173541,0.1640336032534021
827,valid,-1.1446324212288446,0.709634273540912,0.48001450752839425,-0.08383197788575082,0.16243020001107844,0.3113884417316091,-0.15169587520913344,-0.5655595422771297,-0.3604873612451806,0.24294022500000123
828,valid,-1.3836089237932474,0.9661958639631554,0.5883909797716562,-0.05396531170740435,0.1375751177993123,0.4726748751250523,-0.37964889777648014,-0.6754180033243438,-0.5998710705705066,-0.10832007828240087
829,valid,-1.0456700098144274,1.6744621648677827,0.5817576008821769,0.03351012643305023,0.17248016670692706,0.30548810714329633,-0.15966534230038942,-0.36360667857992757,-0.03212791722503574,-0.0647523512500912
830,valid,-1.281912086505335,0.5753276177519631,0.5141078845691182,-0.07279278445380119,0.2564158795787885,0.38709350228653777,-0.3387635944534293,-0.8417477746527703,-0.682700209533813,-0.06766125299806729
831,valid,-1.4429698481600353,0.9135457566262322,0.39488081034712336,-0.05402054920165346,0.1351861068961465,0.4111005907031811,-0.20623904479946178,-0.6516442167665581,-0.5359327072982066,0.15386316603020259
832,valid,-1.4967052618514614,0.6390060906838921,0.5617814730919773,-0.0636479683090277,0.2783453160370005,0.46474372319410023,-0.3051433471697706,-0.5629978934506901,-0.5594080686659901,-0.007624176236882112
833,valid,-1.2465674434788372,1.4506560139508278,0.7986198441501658,-0.06630737098648107,0.22269579297618025,0.2000610215498392,-0.337374425173678,-0.3810285103152078,-0.24122836971250475,-0.030279365005757317
834,valid,-1.707098863390741,0.9363494395160931,0.26305097793412574,0.022265713327917287,0.2622793703925344,0.4573755267416558,-0.28540433092425577,-0.44841583120866224,-0.4554608045382015,-0.5685500057334942
836,valid,-1.2774199492661376,1.496455088758932,0.5246857475009301,-0.06027403888238439,0.1390080753198621,0.27631537648575827,-0.15721001028064888,-0.4547809348036808,-0.30015743026889297,0.14773329908738028
837,valid,-1.5639284050459021,1.218805512122581,0.551757258161674,-0.04984884741438945,0.16959379130912447,0.37362819662969654,-0.17361280894865116,-0.34639926737622806,-0.8248558701211043,0.17771253300983994
839,valid,-1.7494097133569282,1.202233839170665,0.5797440134868383,0.012463935352451496,0.1952754767560521,0.5339775650490486,-0.12794190775786785,-0.5133937176511311,-0.8813776106076638,-0.06831841143081285
840,valid,-1.8144593377198872,1.1622045479111751,0.7120950528523953,-0.23180922258161157,0.13075205332373516,0.21882451732115138,-0.15385658664401444,-0.5376492822743745,-0.24754710402770355,-0.5926180164020489
841,valid,-1.7311374082105386,1.3260109084023803,0.8122131011724237,-0.14402707580480725,0.3420700987687384,0.13979623807665453,-0.2636732909697747,-0.6608675814727514,-0.2439044062338112,-0.5315048006652684
842,valid,-1.6332751696945442,1.4419034617532598,0.6308921675488004,-0.0488214286047581,0.21715402623404545,0.3035809405394364,-0.09534370080552666,-0.5298310501505964,-0.21280712054788256,-0.4658607979628809
843,valid,-1.4697482224119742,1.0507314134148638,0.5281701120696509,-0.03864032298577245,0.17126729276020283,0.4234310584542177,-0.227683859684898,-0.7584763001447772,-0.7017212312117513,-0.09618631336099566
844,valid,-1.6561819401439581,1.4042574023573016,0.5028517903681011,-0.010074814100640643,0.06663596942601935,0.4694085007736074,-0.22242299785202332,-0.4908466784108483,-0.36746296623722313,-0.606007681628674
845,valid,-1.302277435772866,1.2253379211095592,0.4321893059291583,-0.033250204483167796,0.21889012113846856,0.3727688572031241,-0.18867416580298807,-0.4995536616512891,-0.30772937355181085,-0.29070888427981856
846,valid,-1.267247182338893,0.5371428511211211,0.6417862504977553,-0.08741031651072428,0.24730987649970337,0.4680039294195193,-0.3729442393271939,-0.855046270949802,-0.6340065252730016,-0.08028675356816374
847,valid,-1.693041908365923,0.8974413199249436,0.5838405459253582,-0.1633522157462462,0.15042120237710138,0.49331468099980247,-0.13371495494900945,-0.4921180670439738,-0.27468095184966174,-0.5860335131620166
848,valid,-1.2907984588942032,0.9342729336227366,0.5411207646934199,-0.07938702866203301,0.20928821556460822,0.3523786787410134,-0.14976645493230953,-0.4405538361349416,-0.3681245332555072,-0.0033889927944167567
849,valid,-1.390504496318359,0.7265238298770521,0.5337605401008385,-0.058438120141412586,0.28162182715131845,0.35635565418008835,-0.2556903203367355,-0.7403724772127657,-0.43446738184032313,-0.05170194809330485
850,valid,-1.4198075039898546,0.8713006945451681,0.5184113632381033,-0.056058396059074325,0.1805607570206232,0.4086013398176544,-0.1030250013352005,-0.4147595013152742,-0.762527539298356,0.1370686921837627
851,valid,-1.1797336774767773,0.6490953762787186,0.6249095736896443,-0.07207910386780006,0.1856363165127999,0.31870184961488035,-0.428434540436241,-0.7468405744289741,-0.6523501869854246,0.07296967917654874
852,valid,-1.3911427309296605,1.4093636621327261,0.28644182358580694,-0.025810483592569097,0.09127396556491407,0.45588478995958165,-0.21077007833163436,-0.5151358965556101,-0.3785393214910365,-0.18430324007746948
853,valid,-1.1383709553778354,1.2895388654606066,0.7151253558650867,-0.08831856802886086,0.20038010440338128,0.23834206143058045,-0.08297956871815336,-0.4366059145233554,-0.11812321489359884,0.15732253708983057
854,valid,-0.9153721568632155,1.5022627196132115,0.5026400989054426,-0.07201802696117136,0.17445877584692754,0.1359857008075832,-0.12479998150652917,-0.34081905393079653,-0.05719358337271696,0.42797287076015716
855,valid,-1.5471601023671218,1.3608799583595277,0.5710954714883298,-0.029672958466961684,0.14166808256601088,0.38858430102200897,-0.17917106943793276,-0.3435496851542534,-0.9380463003402307,0.052030840523005474
856,valid,-1.439561532139298,0.8826557267789539,0.5049928400659934,0.016129240642035633,0.3245239964069833,0.3904114788507908,-0.07129092822045544,-0.5087755181872083,-0.242191882784809,-0.05680335356329938
857,valid,-1.7465317613433722,1.0027885664020089,0.589659296973141,-0.16935777582710496,0.1500718411783307,0.4326884542172525,-0.13564050148645293,-0.4812655090867183,-0.7695124849526083,-0.13529046795093588
859,valid,-1.0878052525872828,1.4582666515009473,0.7023985558975631,-0.08259176447086207,0.16673303768230405,0.21625058119402904,-0.12134338684388922,-0.305807307556312,-0.06650950409259206,0.2944422184274819
860,valid,-1.3637173813116328,1.3691446150154971,0.5408483128360024,-0.060047315492074434,0.20622910312347595,0.31958906272897875,-0.3083273119066251,-0.6298759291426425,-0.24119501766667462,-0.17288103951129313
861,valid,-1.5057647222014412,0.8970632745994787,0.5199956933357448,-0.07025007700802506,0.09468662969482806,0.5650635218470745,-0.24464860956375423,-0.7002872934453249,-0.9173304314075839,-0.09771676898410477
862,valid,-1.5722320460416335,1.2799513499325565,0.5067637258759303,0.05337326430877746,0.1634838668886842,0.46235747112979303,-0.11956140273177883,-0.5513876820904985,-0.6117153922017189,-0.046407910158705636
863,valid,-1.3766226096726157,1.146611657039801,0.4792252306227536,-0.014352948223920142,0.24500516455939575,0.3906067687921072,-0.22579046730986413,-0.6119450768367573,-0.5756742173058041,-0.14393822575414114
864,valid,-1.192312796409224,0.973581090853637,0.6514937544718739,-0.05578920495264496,0.2715970892376816,0.27361195622570855,-0.3650752666831922,-0.6483615017967794,-0.4383410387155835,-0.01807135415024043
865,valid,-1.6518358393485197,1.1790334416423511,0.44393490238254113,-0.010241222683691263,0.21751115094469048,0.281559810558286,-0.2724317068403032,-0.32040087012714985,-0.07358127370381577,-0.5365120581242732
866,valid,-1.4507616272090278,0.6802128603317488,0.5746164427565583,-0.0029198169139073955,0.2617191316076932,0.5286943347181943,-0.42078055618847787,-0.6719553733749986,-0.7070869844796975,-0.36050030060386795
867,valid,-1.524003575442572,0.8332943693624008,0.4633269157701205,-0.06253019022247136,0.16900515757522755,0.5079807005624459,-0.17455816737029636,-0.5648305498094816,-0.5917997952958325,-0.2591809951572742
868,valid,-1.468754780604425,0.923087046157339,0.3962339795059305,-0.08084265646851778,0.10627482491483435,0.396082153738903,-0.18899706088969773,-0.5683611723972486,-0.7469522829718733,0.3029196514050054
869,valid,-1.1540474761557067,0.7536857966734465,0.5301841338956417,-0.10380062854312613,0.3141723659719684,0.22004927599143162,-0.151655426066162,-0.5416136544261273,-0.13738900731166412,0.2861715351518836
870,valid,-1.5666515702680086,1.3314932737272283,0.5635059568985237,-0.005200672095695931,0.18049877130929437,0.37269484432403244,-0.19542037779151009,-0.3059208142879749,-0.8887676793235436,0.13249935481113334
871,valid,-1.3518816344809372,0.9596977556194537,0.4125423141415766,-0.04805471893176932,0.24426930945897843,0.34249036959546963,-0.22390557615701978,-0.5390551796862574,-0.3915522395652375,-0.038430030454054236
872,valid,-1.3094687951831954,1.0823995834534925,0.6838016536129606,0.034983205789023065,0.2044507016073499,0.37064574089011765,-0.11139972419603014,-0.3774981558570968,-0.3588490401255167,-0.08055759694826084
874,valid,-1.196055806920521,0.8458420766380612,0.6173807415613056,-0.13081560745534984,0.061842525475298324,0.34322669253702914,-0.23913143383997482,-0.6191130272873532,-0.4291297594624842,0.23143559515150505
875,valid,-1.6047782800144321,0.8729598568304505,0.4660355560516812,-0.09026556095505146,0.2827977118377876,0.21952036259473756,-0.20074499483324423,-0.5408019099345472,-0.09381613254413794,-0.5845103243293682
876,valid,-1.8567462620988047,0.7994237426314463,0.589682618604753,-0.10643811435881834,0.16279622718134862,0.49873010502193915,-0.19347287922334483,-0.7199646668653147,-0.48268689615371724,-0.6170841573576038
877,valid,-1.7964904268272779,0.6117600903969053,0.49183956183759303,0.012141767203636489,0.34512597945670387,0.40083279399518734,-0.2319388204192705,-0.7004510723118224,-0.3850402521261222,-0.5270495610837592
878,valid,-1.7518188296073438,0.7903330712367477,0.3577856254470005,-0.09276808777882765,0.21330437291025262,0.5705218159573912,-0.134584542103747,-0.6090740217269777,-0.7666336038701371,-0.17120947140601397
879,valid,-1.5529892855998109,1.3374456251700861,0.3961899256495144,-0.09840789745928687,0.16343543188370496,0.3626514789707014,-0.13383287879855726,-0.4288002695499109,0.06415793163430657,-0.6149018078228227
880,valid,-1.4314131689970844,1.0231984539546948,0.652698326761213,-0.06492670282782671,0.2436724874662235,0.3426730076581933,-0.16577890849828186,-0.7926837545697727,-0.35230011775394116,-0.06010414345683106
881,valid,-1.1766204118148922,0.9942505438816595,0.757888312126291,-0.09037771475692251,0.15020868617132307,0.2456715724454322,-0.269780452073803,-0.7226454259363021,-0.4731871759326344,0.08590679801378229
884,valid,-1.399613310094225,0.8397050647623241,0.5466401645501938,-0.11042472097861974,0.34139647807053014,0.2787631871274844,-0.3319861076238217,-0.7750850139318202,-0.4299891371558313,-0.3418191405963237
885,valid,-1.1162469208269865,1.5754277032985728,0.506746294710022,0.06798352782426346,0.21607563363493312,0.22831122217115038,-0.10335665879175149,-0.35234765976488885,0.044039063057558864,0.044202873392535175
886,valid,-1.717099156759668,0.8243618023805134,0.6402146654369216,-0.27563803500104767,0.07365169497896397,0.4646674341410898,-0.1380102850164985,-0.43249919832886147,-0.488951183487423,-0.5087278589422314
887,valid,-1.327385812129959,1.1527206779344534,0.40804005703036755,-0.07419082441756279,0.15102964144032233,0.3956018634701285,-0.26921512266619607,-0.6005738247629254,-0.4069717246719112,-0.15010244570030476
888,valid,-1.303431490311653,0.7000270032516742,0.6876035830372459,-0.10493409591355592,0.1345333417689658,0.5445593943169563,-0.1772321689613357,-0.6829812898640951,-0.7008810332375949,0.13893867637934745
890,valid,-1.6148245167517437,0.6483381379497689,0.6490969598423024,-0.0875294616685418,0.32276996944831005,0.486771860452247,-0.09988158393279409,-0.7245372734854938,-0.5794139082698673,-0.32007673788557045
891,valid,-1.353112343972781,1.027125194929957,0.3720886121376756,-0.027788225725163873,0.23921273542792953,0.37278660480825737,-0.19970516127367505,-0.5574634475971884,-0.44949939804487526,-0.07405009692788585
893,valid,-1.547519291190531,0.900312515858923,0.4797780502525588,-0.08412832359987342,0.1539544840099201,0.42055583234979566,-0.1410403482540055,-0.6909614018134292,-0.798139198597472,0.16350114037737554
894,valid,-1.4218946603277136,0.8501473745107997,0.5998540432521751,-0.06984273770136176,0.24831420821099767,0.42722889903034106,-0.10933425325696768,-0.48286130441387737,-0.5113542295384761,0.01788415749170151
895,valid,-1.381040947367849,1.0749235860714854,0.46387251102656146,-0.026664608730445287,0.2094943856416546,0.4254278807198251,-0.17203945999448791,-0.5565074703333189,-0.4578207373164023,0.007656171230254611
896,valid,-1.4583913419163976,0.7881677612791305,0.5298007639064202,-0.08069426269055766,0.2815148975444851,0.37056957462974754,-0.15925902938657435,-0.5309743838494523,-0.2652754356828507,-0.21044945988651906
897,valid,-1.220691414450816,0.7322550928391379,0.5763119608037123,-0.09090351660486272,0.17446967830280596,0.3246038724638836,-0.20895843144190748,-0.527478370806536,-0.469083205014941,0.29540784622013
898,valid,-1.5203512975907603,0.5917947386135293,0.7363971596320744,-0.08929807586508988,0.23003227740439577,0.4963638097811931,-0.2205940429819994,-0.6925814113798787,-0.529196408788503,-0.28079738868733134
899,valid,-1.3309329754265986,0.8527563847944671,0.7170321272467809,-0.09729591194546962,0.0720639555980595,0.28836736720611145,-0.20685880701513212,-0.523226706979364,-0.7490680172515632,0.27690883037554326
900,valid,-1.3487953245228448,1.093167618492962,0.32121201517550735,-0.05482069252385875,0.251795941136814,0.24800487404197988,-0.2222552415840974,-0.5172106432290289,-0.12257813026644097,-0.22717181059474773
901,valid,-1.4877368360698076,0.8303010391258726,0.464687205825947,-0.08152294462552899,0.16779436456048047,0.4831182822472643,-0.13852018592331,-0.6159342191668775,-0.6235424230540698,0.030978461872232188
